horas_sueño,carga_trabajo,actividad_fisica,nivel_estres
7.475987589205186,1.8941916214551728,1.0028230391433008,1.8421920627176052
3.1750752865586684,7.171122389331568,4.621486966675202,8.691766690922211
4.925205228583835,5.900192753339304,1.5472991831222278,7.726798500185283
4.562475167041759,9.800582765068421,2.103506676301937,10.0
8.155298499148087,4.2280645709108615,0.42670345974733515,3.297401035927851
7.736896411960379,4.5832567846993575,6.639641785187049,1.0
9.245256973933918,2.708277059449716,6.157997236747181,1.0
3.608571828405913,2.099437471785374,6.381043659343811,2.8825332218005357
5.953452737796892,8.63229869617313,4.3819519635383095,6.694329297105418
3.2085805360664925,5.092456317134654,2.9904040760618047,8.13038555718467
4.5304658236252235,6.964918642557802,3.469345512451147,7.706834066980172
6.537487016723537,6.775340205098958,6.806031647405801,2.811065590826863
3.185751787787045,6.374313635675906,6.591104868823383,6.662775355019903
4.391863554806539,1.1922170926273357,4.699397673220056,2.393959037079983
7.549191064456663,8.081151314091551,5.500632171863626,3.555449253620709
6.814590364222517,3.192120074476213,2.231141201214186,2.81438878166402
4.543084354284877,2.133314967772386,2.9142724339501127,4.214960045310978
7.124859787131361,6.08120178317167,1.0445232547761458,5.583963403636401
8.666013196744785,1.617491375419203,2.6352213195499243,1.0
3.045491317746427,7.88641638299726,5.280912680666877,8.957904648635282
8.640734762829656,2.8644163331199266,3.3146317428855396,1.0
7.8869757649175884,2.9435621672680727,5.945386525820283,1.0
5.381753615625943,8.827258840925902,2.1051549315660347,9.130094281893365
4.0883564986824705,3.957035980890074,4.9530375824158055,4.79247467860203
9.700491505447468,2.327987619472993,5.640433119544209,1.0
5.356161815788387,9.104779320685823,6.403188216711339,6.374197525904657
3.6492209036610355,1.0255199633201473,3.936701647108364,3.6856597332870207
3.6770146378342483,8.725655137421587,6.774503319826387,7.8259542206577
8.932460564432219,2.302191822884572,3.9010073073949116,1.0
7.226082219568237,2.169929182990931,0.9386492574135462,2.407590202721378
8.649897912920661,3.2558877705531146,1.7000096126271003,1.0348259920987284
8.108122506856725,2.570474088112541,1.4233571314203808,1.3302822702676964
6.753596640182906,6.949518783375852,4.526940960835613,4.286440385896267
9.811810347855594,1.2320213480757851,6.4555827315785566,1.0
5.649740640458474,1.1337429450763796,5.929933701437283,1.0
6.86428441891259,8.109861978112786,0.6472479756880456,7.79767469681349
8.805832649770963,3.141384454814167,5.072092986150413,1.0
7.329638266549722,3.9139431576582018,1.333371329015168,3.402228675956278
9.03194830217544,2.5682158126555947,1.8792311149848684,1.0
7.041465016797334,1.4715911607505885,4.715703444442049,1.0
7.932002853504464,7.6754625125873455,4.220454314923531,3.6676485654180486
3.3207706855896353,5.734769739380804,6.1153432094267774,6.322150722198336
4.595287929560828,7.710987475305961,1.3171430575292873,9.732444324501273
5.02571574521475,5.286213688809252,5.33187492276047,4.465799610857373
3.5585438384653925,8.002153353827826,5.070136678965044,8.582374401628257
4.629536204527211,5.619141618482725,3.911953333907691,6.201502515618144
3.7070100058681037,1.9814860900346096,3.3557594452964037,4.787745253278482
4.945815221770645,5.534548208072392,6.086316960671765,4.232238427862905
7.449791109850802,9.508740786730957,2.330750175731749,7.035718174551581
5.55382525279059,1.3902853320925455,6.699138323686712,1.0
5.591266769818178,8.049042963823418,0.10733594359944987,9.654579086757305
4.466549215400414,8.802828169838545,6.560118342415734,7.090320637699328
4.868844754343794,5.693060932417756,6.734542892801213,3.997655015760804
9.556582113987458,5.1223826988791386,0.8212133961033414,2.055158245046023
7.5362476967261545,9.676235648098258,6.997004049124682,3.7995884480199438
7.263917039668917,1.5474286674505524,3.3524461343965606,1.0
4.197970537386679,5.310837198985269,1.6981522729201908,8.022398523280067
8.103887585652444,4.614555290613044,4.230810738551468,1.0054116127214758
4.143817456333499,7.174877464560094,1.4315920008452558,9.765206623456198
5.656188092303534,5.412419687298027,6.405885217154895,3.0583903870657565
9.926663454456166,9.187307462037063,3.8645550478347017,2.73266129079796
7.47999831897865,1.6614164418980546,5.4285971744463914,1.0
6.898648206422523,1.7271142966971273,2.664632210610458,1.2380710422233545
7.792299756929122,6.4746768127009595,3.7355508919138414,3.214096117506133
8.899963441328667,1.5911400998810252,2.5148168888610303,1.0
8.431999380823713,3.4751439960215786,1.8309313916974683,1.38006396564058
4.60333650374873,6.697690518709139,3.5897157801664146,7.321347564352346
3.2247017073282644,5.935207906435245,3.4809410517068833,8.441865540159462
5.2081713364135735,3.9266689898680114,0.6902576209583603,6.40834925352727
4.874186131829919,9.951649802748312,6.869229197926037,7.303836045454522
4.476879905104285,5.775011536881921,3.2864329541579087,6.94725027546986
9.60036800034538,5.083438758179245,5.878118270945794,1.0
9.134573385308682,6.448841123817816,6.400313492282423,1.0
5.202745165589345,1.8926061551113778,2.594934450018809,3.4543366103687223
7.5880706570641605,7.316014766914596,2.897511194050372,4.718869189219424
5.76942330742465,8.675134635660175,3.9376730922504803,7.260428575043225
9.401833128183805,6.858249983931748,1.5489186882135768,3.12015715157533
6.211962968111791,7.920664570942647,1.0214589917178398,8.16715480081748
4.854161165486367,7.487559249918393,1.825418769368387,8.887260862793202
4.726392553857885,2.935207596947472,6.543307752074474,2.096179586476384
6.929576939142056,5.063994243687533,4.054000482261803,2.8979027303962996
4.839191259660547,3.05644216928126,2.9230465148862153,4.591991663412001
7.092101931564784,4.050384569516577,1.0668798712890029,3.98296942783322
9.284760185217339,5.081490126167026,2.3090570018450194,1.3071399773813024
5.795803535982781,4.743906852353457,2.658878423188079,4.978946342471774
4.535245314100983,1.8557725534806777,5.833539007008896,1.9588463609571356
9.982763245465772,4.8408760563486215,3.4951103765852576,1.0
6.5666840557352515,6.98597076754278,4.582255762847153,4.501176713158916
3.6363658852165575,4.368709210919832,4.793926286421343,5.775579905981056
3.3298146279731418,2.373750322918514,1.8012873034441794,6.642321592356116
3.767543912454614,9.30686532160946,5.751143577846494,8.898639057849485
7.3921222919216305,1.6041997732298299,6.765557870752406,1.0
8.54455555054075,8.48594699627369,4.49186118079095,3.390988109816388
5.955119767597788,1.8390709153330966,3.4341690780654766,1.9211946565032987
3.4446939430637,1.8690798930920707,1.177635521660787,6.537286317634665
5.671335005545757,7.649163986398441,5.564828600475439,5.4183491621310385
9.972849661680677,8.305923567496531,1.1848599760212721,3.8479172767655223
6.703800415693959,6.007336620538151,5.042194715334656,3.231772496863513
9.797548643295327,6.278185744655293,3.4182142487789267,1.0
9.025457915641486,6.054277725928652,6.418295727860568,1.0
3.0803671535997372,3.9668138327458453,3.794957987459486,6.820539890655352
8.045052735521363,2.1000815681910336,4.492666242276566,1.0
7.771972583186024,4.182382716703909,0.41112436106511097,3.731752020794322
6.758792312861566,6.988064680026239,0.23676630015283384,7.31416455848013
4.8677763296678,7.752558252263304,5.926881682279056,6.211897828613943
7.486732590058656,8.812829339821585,6.616316778406287,3.4347626189024805
3.780865215171135,7.489546108715345,4.67750880375207,8.180342466140466
6.043356754683735,9.71558762780327,5.350371905004135,6.775181663119239
6.176065944304446,6.403690821022093,2.886745556909149,5.690951633815937
9.676711492647561,4.16481567123834,5.897813017777439,1.0
9.130970582647358,6.201266665508694,1.6200337445421185,2.8698250120506437
4.8437233552576355,2.914649251048055,4.950186945924219,3.054120512382328
6.504102791352088,6.910626726893369,0.06399023183463237,7.678784869607948
4.25056316371092,3.0182038219680902,3.540130437851456,4.8357959546253495
9.388394875413743,1.9739654373453996,2.6124048488076834,1.0
9.09362998885737,8.608360767412105,4.324846651137621,2.9469399715045075
5.08911354014043,4.308049455538152,4.667283106873378,4.072405141450641
7.472646464062036,7.863450687431648,4.3156355275903655,4.302639923757619
7.262791480067206,6.166900038983164,3.3824290753527757,3.8504699023589426
4.069874879847443,8.2649923403711,3.414980688021499,9.3376575348649
8.337575600526058,8.606396451955224,0.046286498945112275,6.847625891671331
6.77565321083738,9.770919419131374,3.861504926378798,6.982898233835085
8.450385350413907,8.365841735866027,0.08295677689524705,6.494141224369462
6.712475705366242,6.522159524819183,3.7059235278915543,4.568610303891768
3.0040032728956048,6.784292474468483,1.9231851603848238,10.0
5.269092399032711,1.2362844830822506,6.842355437627582,1.0
3.136337196700826,9.361758618954427,0.1199981832169904,10.0
9.50369031385232,8.465147109636966,5.692100546397369,1.3832189286086316
9.15105314476229,3.407029526386996,4.718230664834472,1.0
8.821658705528256,2.6237446476476896,5.643173892632002,1.0
5.15259887781863,7.324288955790442,6.368413561991363,5.218423017856044
3.405476165459313,3.7808621994691913,0.7491150008614503,8.413737860421161
9.146067194428284,4.0584219109953255,0.6741972317598592,1.7995188332504195
9.628646117085959,1.0549521046329282,1.0422824001817537,1.0
3.5995741644751513,8.828764358827943,1.3435243989412924,10.0
6.4019332432162965,6.096889852852386,3.6851918978015137,4.615557661961294
3.4844876292786853,4.60705909599564,5.706500734992979,5.509711607167006
8.324215156800621,2.276871887361418,1.8712731567364507,1.0
8.360841005148913,6.698548113899625,2.7782749574865,3.3810368147004546
3.8987402514983396,1.275913885428153,2.6113610842457753,4.514290047572473
6.326976646691119,7.71500585805136,2.842191869117202,6.590098402029707
6.8486251544646075,2.9361959203015986,3.9550152771357836,1.362095856888701
4.855396402580414,4.778492443880529,6.931631221478091,3.144176416973262
9.107031287596802,4.068063835923995,1.5810007683919554,1.2193129857486653
5.961965581406208,4.330477832293035,4.788291378292699,2.9582196033420898
4.4825874380945745,7.494363709684059,5.93506971422075,6.461837242079236
6.775072621456209,7.991520579700669,4.576150036914072,5.059824292173236
8.109517483629833,6.108342009529576,6.00753411314831,1.0
4.408057443727872,1.7646133597946136,5.317100951237913,2.400051089495706
5.182014039106265,1.473479437829696,0.6545035379897659,4.502214226743403
9.966045496626263,2.4166890739643785,2.6548481556787116,1.0
7.549146403476175,6.560543637334275,3.8689100767078672,3.481222172000504
6.066700587401528,7.065718395518017,0.3928045739027599,8.097570809800647
6.623030887249135,3.4489255919159705,0.06615120857891432,4.7651975628285745
3.84702937107786,6.957448235274351,1.1996850265473333,10.0
4.572881359220902,5.370955344018967,3.4990087517895443,6.36000051789741
5.366598935032187,4.978397680280012,3.037367563801636,5.41664212752424
7.118161029200634,3.458501599282925,5.490634175530778,1.0
4.610803128176039,7.794488293015336,3.960996395657245,7.9299294036409504
4.541521691160916,2.024357572991816,6.005722193545686,1.9656544935183735
3.496951602063228,4.869222700581013,0.6675328482951105,9.23176324418236
7.417720700890692,3.549218230724044,3.697114299491536,1.3501297338663303
4.6025924866780805,7.1063762928411975,0.29786230331931574,9.953486437935743
9.337940091042896,5.379694780278258,1.4799193911918302,2.0622841411368507
9.017447801776225,7.004193028627146,6.076818234071239,1.0
3.496001449220574,1.4087562634398476,6.212880149241455,2.5827871672181715
4.666032440582967,4.557370564788661,3.328502013516913,5.71670611366953
7.682844448073964,6.3939246125000535,0.325933795192203,5.6675726956767445
4.49965765159307,1.069183773098946,0.5204364194795575,5.091452342931783
3.926182941075175,3.712774258165931,6.479093670566463,3.723434307846011
9.548599684064698,2.9011058129828107,6.29518155605506,1.0
6.997301653276992,2.235113247315943,3.9445690483358846,1.0
6.308697184182559,3.2996755361931336,0.23031246107430325,4.908085085183425
8.492335970035274,3.95310120344057,6.501364528782615,1.0
8.652478984366503,1.0695691591238075,2.2013928525865567,1.0
4.332869400533144,7.72312711086791,6.730284329132041,6.267859377662127
3.678515699601763,2.5812532168825806,4.109252728591419,4.774306823969956
6.017358276844643,4.421867011437126,5.265781288928055,2.6306167746864912
5.965050361139445,7.333041370443972,4.988979799645518,5.216086803235982
6.269172676256725,5.5023611190059185,2.788072142765854,4.927231183760568
8.103530946218953,8.500187821778905,0.5385624400894211,6.6989194138977854
7.713551831053111,8.255801679100875,1.137151755002941,6.55237291751491
9.889156479561763,1.6486794693294207,1.6833053601300074,1.0
3.688925098063712,8.755879258203297,5.842553920642263,8.4882055444366
5.818348974715882,1.3807203540651223,2.7240962515715115,2.2156901374929827
5.375118237764742,1.1686738292708112,6.275680369019039,1.0
9.031707754469537,9.290461910521712,2.3221088773528,4.968844008906967
4.740594337441999,8.758990122508598,5.289264851646246,7.6159934969241085
4.3314623590856804,6.18183244663148,0.979654159646381,9.061953214649902
6.1402948348319235,6.160597127972587,6.9193457053987215,2.7165819068006583
5.953171478840829,7.385490654120408,5.069144990660204,5.21618525522519
4.949816012668583,4.7592456385913255,3.5055499614640757,5.4137323226459095
4.748645135174703,2.036560353974184,6.820263292051974,1.156689816533322
9.46285919493209,1.1877090312227394,0.3758750236317552,1.0
6.1019152153741985,3.9229136150096244,3.059617769904494,3.674300194625516
9.029443733332814,8.21189938879407,5.870722603292225,1.6246812087313227
6.852277187148936,6.563127369738162,2.384149225325742,5.358864813483787
3.3541183066741684,8.488233217645364,5.383039573558096,8.997516904616624
9.994977278889086,9.277927765672462,6.68400877840266,1.0
8.852193095559663,1.7931689316809623,2.7769213451627164,1.0
9.782973800993258,8.600359238332272,5.414884412919257,1.350299740430429
9.484568881056893,3.189848273404603,0.20737961261615578,1.0252302326241032
8.940870140900138,6.299841594726207,1.9132892004015813,2.9715266664196944
4.164177774227398,5.715662887005685,6.9481011491555815,4.711846176122764
6.399487878155029,4.561900271733997,3.434224192775553,3.566177828658276
4.496231094394272,3.7924710565227517,2.4906783839409354,5.895024663186421
5.807282047846169,4.055619530336175,6.587999914795078,1.6641572264969833
3.4104477998052527,3.9976176024381878,3.022935623676813,6.989501785610478
5.652811832838413,2.513194372411179,4.757864006617112,1.8966764938908698
9.89716190645808,5.594349560879335,4.624703352604128,1.0
4.8564214072050635,2.026239758546973,0.5998588234571501,5.373384941771498
8.488494213639985,5.589568560906748,4.3303112318192145,1.254243930083967
6.185058571374003,9.153304584220454,5.586386216619227,5.990103030094103
5.96105240193114,4.144377389251423,4.9917597287487,2.66800721895968
9.701223486017712,7.546411951065139,0.5742660677120399,3.993675130232429
9.967958826448996,8.370537413723667,1.0795467470586289,3.9791966162991
6.890378263839327,8.335333051750126,4.981740083450317,4.912594466377687
8.02885792707428,3.1264196405205187,4.437306173741357,1.0
4.083577776918449,2.3179979644992494,5.177587022836162,3.3297941233119484
5.07695477846195,2.775446225415849,2.216747600770753,4.5762879256388125
9.780965554784112,6.421590867458493,0.7458564239788279,2.8780145314406815
7.054262035713793,7.841937659922029,0.03636655659021082,7.782979095467924
6.79536640961992,6.899581094668652,2.157872185954086,5.854714654023159
8.235828922653448,2.5943151605250625,2.5194224814282764,1.0
3.4001569103523814,7.955632803228042,1.8883651026757053,10.0
7.089243161212798,5.447053225156497,0.9275490314593957,5.201266464648263
6.519952680436595,7.790012427222872,1.3117424846951407,7.489846985967786
8.969039244337997,7.838894346469736,3.14190573915016,3.3089343665650808
4.102029095576382,5.040147312955567,3.883180004262074,6.391456932689344
9.725452322921154,9.317388325470935,2.8563092255819624,3.7839514149639903
3.560780256684108,6.080426050625193,0.1838333280930804,10.0
4.300774726865063,6.717684871545341,2.477400011416812,8.47903821700643
7.165245745150194,6.620696014977053,0.651449823219119,6.242247041548028
7.7264878752286315,8.778221873482746,4.18630658455991,4.820377439319903
4.646427265006518,6.644956662097946,2.2710123140068887,8.150543991865712
3.839206297629869,2.358616612537692,2.6966654217718857,5.3921799376339905
9.232011198906061,1.6145763264618047,2.042931459074247,1.0
4.723507434520374,4.9798725745265635,2.714596915648756,6.415471297242673
7.1616340747340885,3.725383916251116,0.5928966184996576,3.9713186103702274
7.335670572324721,3.4720630073754326,6.307952313995031,1.0
5.934574407351107,1.5055490819177024,6.336453020193512,1.0
7.085706025038573,5.566031967608003,6.847211448097211,1.1569303303720693
6.659479008723713,3.7936706554567983,4.003723015246776,2.2409556032242413
9.54294380415499,5.0672247733061395,1.1870804637462786,1.7712909290365275
4.429814395964755,1.5120104575055713,2.665124164421202,4.028244175751911
8.013342605525903,8.485269684968094,0.9718804127159173,6.491888332442251
4.670801668310922,1.690579010561095,2.107918857625481,4.2719580061379325
5.770500927538782,8.778250305327152,3.451867595475493,7.681691814382337
7.701831560719799,8.697640343104812,0.4428700519386808,7.405905365263014
5.099979558591336,6.535075495740163,3.0427338848392145,6.9781712068950785
5.213240373902979,5.563610356005596,2.9477163784076703,6.131598371235534
8.263051446900814,5.164404930345451,3.3896191975374994,1.8431287697191356
3.5078018014521013,5.9888473420447355,0.5384495297661,10.0
6.207998658330103,8.126360175388227,1.7618981645223202,7.818161035148836
9.989181085981096,9.062890890011223,1.7261304784290203,4.055004073931348
9.97267513498566,5.047603332858157,4.375235814382263,1.0
3.512825047697431,8.28834325928174,4.15664478627355,9.50563319979699
4.492080185869282,6.866537091837489,1.3688375741618233,9.144547148513578
4.8564029032528095,3.8937408659238555,0.748806573066314,6.763144607689294
9.532815645955964,5.280661251487626,2.1326059702587985,1.2923260468617852
9.166049215805078,2.357749690260747,6.641764236761956,1.0
9.1548916973918,1.5568633009099064,2.3255205071813885,1.0
5.586689621172187,1.9315168954335244,4.341345315122825,1.8022442503542178
4.104227826500624,9.092141505601962,5.628535233701677,8.40866514908965
8.83621468247865,4.090939982544409,2.3067920139548215,1.0545399572927725
7.924779475611596,7.428839942507164,2.343153566228699,4.793129086911726
7.2817443600816505,5.540941013508617,5.708328290021022,1.6988297756941972
9.910631445420531,2.5530302029272844,6.016559269705846,1.0
7.577834223975128,3.229693512384558,6.819577635532248,1.0
3.0547617500651056,4.939824468783097,0.9528713010478536,9.619135564214853
8.719728945808232,4.954796125863618,2.2446560876256134,1.9289029043830876
5.095651265399845,5.70473231738991,6.630952454112814,3.807337617553145
7.643721004762542,2.428715871833872,1.4059604209145018,1.786335197111897
9.572510027489727,4.355667838911944,2.1992829683680895,1.0
3.940037800753574,3.546042207529761,6.752022361663557,3.382372751955031
3.8080006929337156,4.678924575225883,6.781076552226868,4.426785242101441
3.7492518439659235,4.045304321572776,2.0401370610603724,7.3090453017568535
6.872565486193711,6.380972761446905,4.86470437370477,3.452406564131733
4.906437486203714,8.103042384072982,3.4370511902447163,8.188773090642627
7.233808789211567,6.825748212723762,4.031154971374725,3.958219543162822
8.023285309971586,1.5932066885174572,1.6969700774640115,1.0
4.42518118629217,1.850553527635849,2.6323871162690295,4.327554417169754
7.439665712195558,7.1054141035607294,5.715461608030392,2.7559093025926398
4.847887311412865,3.5573227649030237,2.7505459081762194,5.103011302503627
6.419722965045636,7.5136028950221565,0.7972147652839868,7.749164422264171
9.337355437555264,6.909076777694302,3.946953560401502,1.559567404808074
8.922725993063988,9.157084274473094,4.145589239752699,3.716483760074802
3.646089273989134,8.85951695854485,3.8194035981557546,10.0
5.9650304079460845,4.000258324545009,4.771988431910613,2.7017782677632773
4.936761567805762,6.244655631277777,3.8506940989823097,6.37612475436769
3.024819823614476,2.2728554252588604,6.671032280404072,3.5187779555868675
8.39783456113739,4.148387087822599,3.231355559832039,1.0
7.459793641109657,9.709268569234702,4.958569358792444,5.344663934901462
4.833686837040437,7.286319665306928,3.06918468016236,7.880202251683365
8.188616358435516,4.527621859018243,2.0393184558970674,2.3682349379640293
6.861762947884738,6.355371053364173,4.849846955270399,3.455288436540375
5.993808432864755,9.442019796091847,5.73275897603121,6.348114434213925
3.06768789725838,3.7862369867436483,5.569597851971681,5.449045616304687
3.526707020516369,4.390113754506702,2.8639911317143105,7.275248786785703
9.181744753101,8.124957620771891,3.495122507022722,3.035286637980407
9.327500000919251,8.318663054333209,4.433352277575645,2.358583848060515
6.819132024438656,7.031047599952503,1.694148173695592,6.255975929048701
8.842165139202116,8.46063075605018,4.610640779726227,2.9304578919892474
7.0775669654285585,7.648972049165345,5.006654739095984,4.121438963450819
4.036656498972379,7.168729962498186,5.523537342540441,7.024520031453386
3.8921186349749712,5.737540057607566,0.5177559490760192,9.557060519762873
5.157808449510936,6.814223386601391,6.934904301058776,4.407575559126848
9.29287042119813,4.810657296898933,3.3546428984083834,1.0
8.572856134216291,4.2564528671210615,2.8056356813056156,1.153789955723369
9.024918074006319,4.2633790208384,3.546288501206563,1.0
9.292472455685322,2.622366305891602,6.4427452913480705,1.0
4.470535768378278,2.927733950880103,4.841962061286754,3.588170795749421
4.746708174560471,9.529014407809122,3.8055164237123438,9.263300220176093
3.7195553517024993,5.376438287854546,5.535046419344814,5.9631517146992685
8.4608136931001,3.0388874188049853,2.5167064511138193,1.0
9.188942910157063,2.2380881785937135,6.268510607526293,1.0
5.844641728824818,1.694485758707887,3.758341902172115,1.7111792008560478
7.3446305710549895,8.59985549817295,4.467262569075888,4.939243914919253
4.081873368325432,1.9102668730110475,0.5948735383569143,6.21355397956848
9.50916710985572,7.937872483267909,5.382678335440284,1.1714226199792641
9.052239873539747,8.516078439711004,4.60321151206536,2.7279268450753547
9.83344223051674,8.953139489433054,2.485061736139427,3.622837699628758
8.675402039582778,1.3397274312180514,4.52899893588383,1.0
9.16991343264327,4.030879347678534,0.31007685469494717,2.0037535606844408
3.1735045332873213,7.896768440025174,6.885257441663879,7.689529102910639
8.155951302285574,2.179441372865572,4.7423032710493,1.0
5.325298275625,4.390478837402722,2.797324223575576,5.163898182669275
9.515711202338279,2.4602249087960546,5.26877944410724,1.0
8.615645972559973,8.482105510202128,6.760017443996798,1.7148970302919784
9.048448198626955,7.939880323578896,3.013188807231276,3.384534255448877
8.675245216020723,8.28139347675371,0.07383440949205977,6.163136435533659
