horas_sue√±o,carga_trabajo,actividad_fisica,nivel_estres
4.867639967161304,2.4898524916965283,1.811168592825588,4.882896017785746
8.511621563948298,4.939060646245121,3.574733683675313,1.2349890616854204
3.7566693848207,4.697727503468801,3.6315843679454467,6.708069683428388
9.105167480342628,7.087266299696796,4.063628068668029,1.8990724152786642
9.010152759364471,3.1377718130223253,4.026647787892983,1.0
4.557036022819651,4.99778838824748,3.120449860534347,6.34547258084036
8.716106239178503,3.564351393070224,2.73793918074252,1.0
6.222122642752595,7.736828662858927,5.406395627237025,4.938438819918113
5.136336071370204,5.0403516673000635,4.1201296957810305,4.984587261149086
8.567418494070033,5.80610034728435,3.503260471338142,1.9116957550067428
4.593168411854393,3.7852110690651064,2.414771713196628,5.826026561789174
3.1656510429101608,8.277614839817076,0.17193857118038525,10.0
4.3519085182939605,5.221140445290274,0.7318455060424318,8.442330280049767
5.297833658383945,8.516020534531368,2.911827999679988,8.417136437788368
9.050470594212005,4.310568624025295,6.732095059759793,1.0
9.768223728338528,9.524171532197107,0.8124853657128227,5.328728995752476
4.9538749490531,9.859958141784196,6.584733107023351,7.334003399647291
7.490372170253394,5.155119805968902,0.991726237820838,4.441440873996463
5.797748690520426,3.535945594333979,2.18323240728279,4.343195361744719
9.868047810387822,4.436851907716394,3.1873284465811396,1.0
6.753510127351053,5.7471380961533445,1.4480712834582015,5.479848425680672
9.57465998227301,9.696413378853526,3.3804819914557194,3.9012013303362063
3.807392262959993,8.35202115623116,3.333137718464145,9.779549806508037
9.792804277155597,8.211333017363929,3.0671615679111897,2.6706881837665954
4.249974713207246,2.245586811430881,4.877342858665663,3.282359792230046
9.737740210330887,3.2500289043010637,2.232366319523903,1.0
4.85826453766078,6.770611325840024,2.101848582273582,8.115277607887576
3.7588178305029776,8.867052505470134,5.671301558430887,8.613149516870914
6.041946309952511,5.990866708819881,0.8055968668915016,6.978439988288841
8.09981542456893,1.9233075857356843,5.9442600563283685,1.0
5.195741199364939,8.613030490600947,4.5357894209439955,7.4804823585820355
7.2434619731430026,8.66049443276301,4.739975330236188,4.918258447273475
6.579961417686347,3.565567126533956,1.1504786499549227,4.151164945035103
5.696368033413091,7.8680514726252175,6.887303294117945,4.637687232121905
7.036116304476197,3.45512169632221,1.7073906258639489,3.125584353581567
4.783057542970074,9.147755880804171,1.2211726297689376,10.0
7.961496986839194,2.3261379039244385,1.120949978507515,1.522448953977258
3.011838947530406,4.937253041754827,3.9189426674290417,7.592335829167045
9.479026158493578,9.517719367105846,6.709238352137648,1.5428772569960305
6.7691639796495435,2.9983420621628256,1.6229888318798724,3.139584691834899
8.036009994013918,5.06015191198638,2.83533205396177,2.4201770989991647
8.193650544876336,4.14626570324784,1.2911624260597556,2.5808182105048405
7.694399531030997,1.2400317172264468,4.483352136620547,1.0
5.549550302468849,1.4793119845396703,3.0249411670049775,2.406530407765634
3.4898166778841713,5.518064032239119,0.20434592039673405,10.0
7.649663794378906,3.1220026647708936,4.298748561603438,1.0
5.311400252298174,9.950728161144621,1.3812710504757244,10.0
5.197409515408518,4.374214060759908,4.145422108522578,4.3606843541519
8.936106956544348,1.2536879097533506,2.7218504624899498,1.0
8.038279841097651,9.377433142749577,4.933149311718141,4.402806186679782
5.102255877478849,8.55258658850445,1.4404913555712535,9.711018268929063
5.164992635460573,6.8496461586476345,5.266278467523442,5.595330837099013
5.858750360334518,8.122425737339583,5.661108520418825,5.504664193177067
5.816802709404072,2.238396289532845,0.4379462602841506,4.503991398142485
5.069586417681629,3.5819145758194137,0.7122643410899967,6.283442920674579
3.8910145934140727,8.467854248375403,6.103855310069196,7.832367169554999
5.943124336410358,7.264647897183853,1.3087188494246538,7.7638659194573965
9.582545695111282,2.249134226363676,2.281894381191729,1.0
7.74122561690913,7.349825577601724,3.2028529554432983,4.348392652980115
9.319638820128079,5.037413265840219,1.8364737681665264,1.5608323908019137
7.308604411659664,1.0472607847505615,6.0384558322011515,1.0
5.106649121958958,1.7130319414364914,3.6940051373944787,2.6566430106223096
6.835560491949888,3.3033153559334023,4.473760099663054,1.3083476246427188
3.0028415778810125,8.514667893541429,4.178795804980955,10.0
5.0083960180824905,5.939238208994519,4.279158947973013,5.745904081915518
6.009217049928842,7.545113067924386,4.109033001956526,5.948706893055331
7.059893468369774,5.749943552980518,2.4354724620572807,4.4232519569005895
7.582939365921502,2.000681742918146,5.9186246186869145,1.0
6.2549173317291,3.5929142023530747,4.3215387553549744,2.343353435059058
6.095118595133652,3.7103607512759798,5.696167779826537,1.6668288409818275
4.495909806923702,1.4297450195696615,4.94191852662186,2.2893612787119846
6.312303301365284,4.778429893780988,2.0821138428954633,4.790500263359625
9.308265780797779,8.145091977754944,4.301391609990437,2.3351805182533165
8.572173320887462,5.114022549728038,0.5932637803611946,3.38932540846464
4.187839773386383,1.997721057610135,0.9376343875549745,5.916425046735966
3.593568757075852,9.146321970957986,0.825031568631597,10.0
6.608164069406515,6.370651385370523,2.1376600177484923,5.6703622125846564
7.43058599036057,1.1479181698530498,1.2813116283203845,1.1047132076254864
5.346317787868607,5.638381571884655,4.854055792015119,4.697284857654814
8.72896425175665,3.17744320978894,3.575774086410126,1.0
8.257966962785126,2.2921915622163405,2.92767374347881,1.0
7.709569693900169,4.863150037930003,0.9650710897419024,3.963486634844468
4.572484661981018,6.533286244983556,2.685969739863809,7.859468583704958
4.393909529086036,3.1650781492588917,1.3002758950493596,6.349177957969319
3.170977714087784,4.749108356876858,4.448511494410447,6.880155382508834
4.713897808548451,6.979341715678082,4.854030485705487,6.528974662290484
6.3259544095316365,1.7705255948853558,4.516820665559653,1.0
8.948163862373123,9.771890418569996,6.999296867941644,2.180207892449099
3.509797604291984,1.6091139061796143,3.884388030827482,4.356462378214074
5.901087076984036,5.7345350078995345,3.427494183345462,5.107077585596962
7.4083576651639955,5.56594926921808,0.9820757456845793,4.875277195198464
4.361046657177965,9.894983370368207,2.20206010262591,10.0
7.874479753433534,5.987367571763759,3.157006795226558,3.1306135966321755
6.460640183073059,4.514083593040577,0.37527883841585774,5.59580346785369
4.707891077049072,5.231215703426374,2.513274205199582,6.776211326642506
7.592406077782488,6.721037123217671,0.06708407694296858,6.218983551375074
3.0388137269662225,9.829354802964042,0.9557430026374713,10.0
8.25675133632931,3.2828523496229147,5.706511584577033,1.0
8.390323320018176,1.1461800799805286,6.746803625904579,1.0
3.7461110759447727,8.096680146515638,3.5380661381146927,9.505364529398499
5.976023357599139,4.103222438470522,3.4647889350648255,3.6859976671120727
4.231206771945722,7.596469193055775,4.792876693919905,7.644713542365821
9.705762295956777,6.654312662280908,2.9094130469187833,1.6399462418334458
6.625704253106186,7.943512366988732,5.879242614708559,4.288494959567572
3.3515286959844865,7.6166828633108015,3.4208965835777994,9.676884246962798
4.744387957619802,3.992667475347864,0.5786943805052682,7.095782364780842
8.938354431461619,1.3990211946568736,0.21602493950103363,1.0
6.195232778291208,5.914123706869224,5.327396329817969,3.567842200673352
8.60991621205585,8.321579790004794,2.0446293669109465,4.894123820699152
7.673044128104472,2.575802143465376,1.9239704279147378,1.5062094615066177
9.915247171465136,8.012283341304535,3.763260327433736,1.8772478380818498
7.168166229285938,5.18160609772334,1.1774628420560158,4.719261413596336
9.650277259102092,7.258503267964575,3.2012497109141433,1.9855951058092498
9.239981480673059,6.6856226298250405,5.1976277635085095,1.0
7.28856625933234,8.303479136628457,5.361436884605835,4.143497978879875
8.03491772893177,1.5679048332900216,3.8480832917663594,1.0
6.533447153770814,7.985713597330796,0.7924769670441622,7.993700416408747
8.813984188049904,5.1191161970261785,0.7994465595127815,2.9588993403021107
6.835103654275798,3.6409831405752815,5.425791195047968,1.0
9.280456722632834,1.3942564809321079,5.762979655982966,1.0
8.205588095117093,2.795228503436695,2.5680324047379464,1.0
6.322721057761373,1.377153477373438,5.758276494573829,1.0
4.814340839255135,9.400338819553575,0.29127365589163323,10.0
4.730678162567617,5.638452303290489,5.032861687910303,5.3109448660140375
7.463630057433094,9.90210432066511,3.824472923053752,6.28819634147475
8.360695790080158,5.887276278887673,6.9284300951367825,1.0
6.649098689795874,3.2798238868235563,0.7169150721424881,4.143100131204055
7.387239058872469,7.779618269369784,5.810495015797778,3.291661233790422
4.922182128422768,2.719930876605198,5.259418463205705,2.5877332229328442
3.542383477053151,4.212767584318271,2.0839625457202553,7.660580112986659
5.000097056042067,8.027574102805826,6.995188684952354,5.525310735527532
4.9020057495752924,8.792184493702518,3.148126399812896,8.947652215602636
5.237966978931336,3.987322177432101,2.440038837756197,5.19627018079874
6.781065557629194,2.1202750741994505,5.71710009581507,1.0
3.9686184306130903,4.312172568832057,3.0734893236833307,6.535953411751607
4.618830358097307,9.005378653110533,6.95770379023032,6.791313839610435
7.857648686093366,7.689769349676591,5.429421549165415,2.922041972013443
7.944933991861865,9.051737454595479,1.6586223875667687,6.546433502145407
3.4496019549971466,4.479802914346229,5.6749190178758715,5.471876672967299
5.853195587666107,9.763512258837782,4.115467278837674,7.906148006684527
6.798277983527408,5.465829038833204,2.4544158877979276,4.496638529375125
5.910419638722091,5.477710532442646,4.975277716456596,3.80697045796799
4.447840726600871,9.318794199642673,4.429394416489969,9.017050396250115
5.94100462441398,5.673482681814478,1.1618713238318144,6.5962706694725375
9.333869348381238,8.210332786615965,0.9746447614874326,4.685371678194083
7.088555899429576,7.543731919083721,1.4463375933074136,6.516282140636298
7.868660905485776,1.7103430544992109,1.448599045262362,1.0
8.99712422612754,6.422079689472045,0.41550483547538775,4.0502612953918185
8.359162032826486,8.40107151585898,2.4557083526698165,4.97086692642653
5.6626672024939815,5.909269576101733,1.967595131531386,6.5548984258166385
3.0412725850879516,3.890902853931346,3.7713798223334662,6.823229305406108
5.462311618702772,1.7206201996749573,2.2655753109827717,3.2358194996086986
8.274325875415702,6.94827299312323,4.928376332286319,2.1795639113993186
8.974135653983733,3.7584627048167722,2.0253327042546054,1.0
9.674012369290743,6.423594649575398,1.8714014639465608,2.220079851748835
5.933148978408753,4.835044655947408,6.006117914623803,2.543974410430762
8.232609682846356,7.207883276009376,6.898418115832559,1.0582823203090852
6.822926168136874,4.163922853947929,4.75509521146317,1.8150602333698749
7.22276812258869,1.3811964656511657,0.6665761467003993,1.9710321227242251
4.543770860266733,8.830334575507528,6.739403964956543,6.894159852616363
4.535951442350053,4.173033792776341,5.4998373380390815,4.045399166773652
6.050851832326456,9.983355379957441,6.431380982808777,6.223695417208061
3.203173739627007,3.470998240673718,6.947403579512721,4.069807599327661
5.3529068058886775,9.820245512748512,6.069333133036449,7.184175050006882
7.753993195198448,9.531139407427776,0.8882171802966717,7.698367665496412
5.83021668396346,1.6753704848934334,6.062551564938097,1.0
4.155313118424562,6.7376128409496845,1.7477406935669784,9.180296045153389
6.271731044626171,4.26980017585884,4.979763941874183,2.403928127823739
3.893394580968125,8.209863780059528,5.799372618890428,7.836256693662573
7.355798726818453,7.114695470332209,5.330315112358998,3.133577325432326
3.188765163335964,9.57510456651647,4.733641875899622,10.0
5.7581417943779325,2.2850152152629475,3.4262110814094644,2.5198942619702143
6.950743881173419,6.468156129887698,4.0419787051291305,4.004247152911667
3.1897143243821873,8.031807727691199,1.8810200646124016,10.0
7.499247536065351,1.3131906921868781,2.8995756255552636,1.0
3.94989641061395,1.6051002675589792,3.1639420578525503,4.3294450808136595
6.231889108360582,8.006638361561787,4.435394343452084,5.8222677188002745
3.351992434420393,4.296956257964337,6.160875569151265,5.102561186661112
5.653727049316977,4.445689615198999,0.6516634882983218,6.315914791170002
4.48162198948037,6.1052017755170755,3.6092943046138934,6.979709019807491
5.28792063416916,6.445853459693069,1.947579814962486,7.447872136277725
8.328607955258189,7.1115585122205545,6.554352798620027,1.106870304432599
5.6538835089489545,9.539411763390008,2.583498218527954,9.038420447003695
8.264068764883493,4.348120406236154,6.651778552057678,1.0
8.823469996086908,7.867760246187216,2.291024961126512,4.102326728856925
4.765900722476664,6.165296005005061,0.017311595993893203,9.201037819836326
3.573343629331498,5.765138933826607,5.418947033063853,6.530835868718791
3.1356830093500747,4.5823064135720495,5.129068185776409,6.312677789594065
6.7759333354577365,6.846046630354284,5.116523562409371,3.7641508080475856
9.999354799564465,3.2465048778405814,3.2091447967580238,1.0
5.449722406041287,2.0210375132651626,4.649006745822898,1.8228584012865574
7.551008652749125,7.621073735314849,2.5075591053869104,5.280357231182092
8.468631347276265,5.491395642308201,0.4433148024212227,3.9204385354201876
7.562282586707226,4.482886420353371,3.740971250712954,1.8928901567349583
8.279632428416683,6.055054396836824,1.5248095451064412,3.8411179217949316
9.647282129011922,3.355990089287462,3.007501704796653,1.0
4.39552477653773,3.34260794025913,1.4829602648541675,6.361384434964111
3.1426601212423266,5.0164580116505455,1.879757868200958,8.926143756088972
4.066676420493533,9.967286009392847,5.798405319341656,9.03493337938288
3.8835468241194437,3.570191899283422,2.3642860861955115,6.5408970701465465
7.686211912339375,9.248310185876932,4.0455354818266605,5.343319016615634
6.947787073510134,5.420801757288017,3.9629947764199818,3.2252005741242664
4.525751786345525,2.103736797135738,3.3973653280595357,3.8739315644522856
7.896254798723056,8.675436613458904,2.4061773438683343,5.780519391591624
8.368286688493686,5.068384167208576,4.7778634826524415,1.0
4.174524003574616,9.088111277076074,0.33886482806206064,10.0
7.250732457236522,5.006000734682095,0.697023193413441,4.816005403672442
8.235479563687,1.7901166699425795,5.487228332883978,1.0
3.801730099652284,7.1373633422557345,3.217072338714968,8.89586391712137
8.735108220177596,8.609690970772295,0.8696602546127892,5.7968607341757705
9.753045411238613,3.876289948899731,6.003561199500297,1.0
3.756691247603246,4.126827652647081,3.089001642134986,6.631131475499279
3.1797489784822623,1.5844517048446405,0.004731520584729476,7.448550525287686
5.183700710762866,5.879542251030061,6.7062223851278056,3.7888372783191455
7.741431007952862,9.021985141185,1.4162274447817982,6.936511692057307
9.707209867441271,8.662258456778133,4.820143173380572,1.9070547031265805
5.776581090616391,7.4062819360649135,0.9233916116880947,8.346754111930597
8.00510293534628,9.3459201105086,4.549980395384569,4.685626289222147
3.5319753449014195,6.739300203076146,1.1128422403407356,10.0
7.834300911530862,8.143267454605024,6.52907893908147,2.543097612489957
7.390696769207311,5.578801706568707,1.9181362066669752,4.25150989753931
3.7133091381218355,2.092262095706112,4.582115750931559,4.010357685166596
8.407366194658568,2.808823340599172,1.752724949843762,1.0
8.952052673621573,2.2498918483452917,2.60290637352736,1.0
7.202881303717909,8.113357547269743,6.326601881849605,3.418607156059581
3.8473854554712057,1.2365562412743913,1.1586755541154066,5.561309558573282
9.8869104606027,5.986192935336356,2.7743909685256325,1.0
8.478447424527136,4.320200489510986,2.1385647139096147,1.7850281824394951
5.430426357159143,8.232955536597277,4.896089600672015,6.642590080216439
5.998646092643211,5.964822405337848,1.6390068903909363,6.426177789824769
5.593996133526393,6.507535263584688,4.588396598684745,5.281355231556759
6.541725527739546,1.7759393348673944,4.92588627834831,1.0
5.388618224028982,3.7836164577561595,0.007604125842065823,6.555228409280704
8.947029388997041,9.996355395409482,3.3376469578263985,4.924296179052657
8.756316426630406,7.4698269390164755,0.9288985442799063,4.81805285826076
3.73877209450799,5.731260893472701,1.5833360302158423,8.990146980217485
9.72551297050205,7.922480953372282,4.759879075851053,1.3354538449996278
7.449095742710122,8.410054595575517,0.06500863325922113,7.743622741926813
8.800951177017208,1.6637564162011511,4.869179751016341,1.0
7.951160505942538,9.751417583623892,5.719763188393089,4.255907227892907
6.048410015053739,6.781047304477432,6.917084366249904,3.324786769142527
8.136567128093743,5.049770460966965,2.956197536425419,2.2065975395632873
9.758316118666544,7.1209809158462285,0.9252260576479259,3.339147149923582
4.890576774711806,4.100633026324298,0.4957981378035847,7.064755594942762
8.657394531647292,8.901641364853706,2.6814894797304087,4.855397018094929
6.767210345137791,8.022366359544776,5.115343672347797,4.716500102827014
6.384482527182373,6.758145364299967,0.7169901931465467,7.243244123618545
6.04902145102726,2.637668228969236,2.193460342086343,3.3158866024822364
8.117183500135855,9.696381525406961,6.166922964861894,3.6996389447592195
4.878768766344577,4.893564578337774,0.9599050632048194,7.388395598813354
8.961992120135323,9.196410438521987,5.414223385554369,2.812781436767145
8.815117132234224,1.4987156501599936,5.272104606937476,1.0
3.606640286389721,2.1174500857511096,0.9320236183034851,6.713575192120783
9.171418288019403,2.3771392012918056,6.950581086724695,1.0
4.707044074336692,2.481913719011117,0.999971467844257,5.6370980585138835
6.252959266222622,3.9039467603910003,3.713557935826767,3.0201157337669176
7.2723219296136445,7.383989192763213,0.059323193671066976,7.138878803104451
5.652925128897849,4.114207741076857,4.550141492104649,3.322756993710814
3.200899984390627,9.468136494383813,3.080695945458963,10.0
8.956669854187215,9.05433325139012,5.057024184550256,2.9555458469022597
4.272879000103843,8.613403355402792,4.396560268386318,8.6856756963272
4.484838951258173,3.255447780837992,1.059618915909967,6.48081824202361
8.584826497796676,6.715513822489713,2.8819692605177467,3.053240778273336
5.382371902149986,5.957572739348257,4.805963189130179,4.9430376765074975
9.162239858307577,2.1265326561421243,6.01973767221505,1.0
7.908286252325411,3.7254214549798848,0.6068162342619197,3.065622297210072
4.933880030293294,5.801302267915425,0.7032557873434715,8.228106726839956
3.0710578010707397,5.523158302671364,5.267119525835667,7.046273612767237
9.636438044439219,2.5177231157293614,4.127017424330592,1.0
3.599290733706149,9.474462890817362,2.688223365401845,10.0
8.040522648729361,2.3877484019160686,6.7427409738728485,1.0
6.420044927941511,6.928595860453789,2.2015256772751854,6.297754800740589
8.307152574377266,7.485694915935457,0.9788113216646359,5.334804918330401
7.8342653761256615,6.446250170756699,1.9387735986139176,4.398740166224823
7.521320298186666,8.5827700370205,0.5897410119859067,7.427812963402268
6.435749345550104,6.072562309881662,3.8737764224931106,4.423507137500028
8.550530076926222,8.427126405939688,4.20005507058097,3.541026483033605
3.6513734538827016,1.2553613910898984,4.253151692408663,3.645434783526613
4.5511748033077115,1.4091562296220776,5.45278756759282,1.8489639224134344
7.842510087066413,6.773083604419241,4.833332525102577,2.6241220114838937
5.143442210910619,6.190941083296412,5.935244731079713,4.625950901788587
7.07088909732657,6.860169797370399,4.608837590596007,3.7768826076872313
6.312823421316674,7.9026310082468,2.11154533504039,7.26863496648916
6.716453518020375,4.7492810529692155,3.6242438945806623,3.2027098945444608
5.978526688936503,6.750920729879834,3.566657962802988,5.729843983217973
8.221548056995267,5.482342541225044,5.234905486868747,1.0
5.3155390803715115,6.644476092682759,2.0687943586944666,7.488777926614269
7.919984595300383,3.607044911214452,0.3819839171067707,3.1142656726363627
4.896414988833374,9.609851529589644,6.285387922498927,7.412411691322418
4.759825733406591,5.346503363578775,6.68270057943007,3.887521405174062
3.8445911932661407,8.242193387941597,3.464214039602868,9.555295450711903
4.348090054160622,7.16491757076109,0.7892056382266597,9.961782044857465
3.83688318878537,3.676904842867681,3.497077788908603,5.88930959551568
6.751047757686249,1.656757229548112,4.157508376964062,1.0
8.33532726638872,1.539217296412021,3.6980055065532897,1.0
4.296048897063634,4.956449499283699,6.84387863490335,4.019185878518256
4.51469247915024,5.358260170966233,6.908177729902323,4.033252750861074
6.389390110488961,2.8362071220705882,6.537470811719511,1.0
8.072095007651361,6.459942365385727,0.9238801651289142,4.834723767536707
9.836249160181397,3.8132424932223974,6.025698027557232,1.0
6.6724580837602545,7.465265966011938,3.9786627214107266,5.180199167309738
4.980990922924685,7.6077977932409215,2.557887239936691,8.31852805912743
3.7036827566355353,8.746996291788928,4.7805943430169835,9.206761685356613
4.358823046637514,9.778367151233923,5.3390815652691,8.854748969333752
4.592382144377883,2.1768953639714783,6.681170887586205,1.5538380966133802
4.2560908057978235,4.334861782452622,5.392569344572297,4.585781917804103
3.099038570792447,6.054860941735322,0.11682581239599343,10.0
6.738945624873643,3.872042977628415,0.4727279849093703,4.679990042817802
4.920179287482871,5.198253103365728,1.8352969401344694,6.969679479619009
9.820064517719166,3.4072450700876415,0.27878803356032833,1.0
6.873512767590258,3.2312699427299103,0.42328201711743985,4.040503221093411
7.881921750371361,1.8713048730451431,5.52502999295164,1.0
3.883956450708862,3.6119080447291134,3.5462742299244887,5.7463867339855135
9.079228380840608,4.4573485015144545,4.399994872424032,1.0
6.436150861666452,6.538396997475718,3.507342758549526,5.052196632996165
9.109038144989743,3.234432523430679,2.9080239606278133,1.0
7.018449537384326,8.78776751548646,4.912674470364614,5.169202438272747
6.285778614513571,2.437296959171449,0.5769946834725211,4.003006951490109
6.083281586952072,3.9469223872107544,3.7559537124901077,3.2284324066830425
4.290545692730572,6.199183341042368,4.312329389667236,6.7920612687901425
3.359637020285045,3.8144342877604576,1.9422741501419205,7.660391100766967
9.587445177376722,7.868092376247657,2.1693481993164934,3.270995948624515
6.344104310859814,5.484389878539179,3.57913288806732,4.269193708152444
8.754809517096014,5.63252355308336,1.4223824577047948,3.0045797015581157
5.8049520957635785,5.488837375578887,5.656420566794573,3.465632988790616
3.5185751917894788,3.7768643384898635,3.7547312102262085,6.170889393486172
7.406119948663989,1.2085866839471593,2.7351205207784477,1.0
3.375263520047732,9.507095236623135,4.440059731472797,10.0
4.044383091315586,5.5490001672139435,5.841685284293269,5.496760725187163
6.939877179591949,9.70017967497228,4.767389792964472,6.095118269392354
5.126848582895594,2.93629980273617,0.4628055853485049,5.872857632970271
9.957426858971541,4.176055799707198,4.890731171238439,1.0
