horas_sue√±o,carga_trabajo,actividad_fisica,nivel_estres
3.829160935480231,1.454863641651027,5.10970864202079,2.9921017413299924
8.35110411728336,5.454047831726587,5.925276805985433,1.0
7.24422355870074,8.941055287313809,0.405341608161913,8.17603683369682
8.535185808903936,6.888340332006554,0.6034895887404252,4.8460065828022225
4.579809959455242,5.235281680313761,3.0413851202421336,6.563483808735224
6.658007745911525,5.830216743600343,3.1736028960799985,4.4530420725304465
6.15360125422128,8.62455128854121,4.261826830992105,6.532040744072962
6.099047028135298,4.878349924127864,2.1650304471146833,5.068302192559656
9.02116666078326,8.942101578267335,5.19185456340288,2.693983075291941
9.930218823267586,7.547572570234527,5.184607261639247,1.0
5.137661710235523,7.874710877457906,0.8361010483552122,9.549303915835049
7.34719124750504,4.293436172658067,4.955304249826688,1.1494064662417247
7.267416385715912,4.6052345891328095,4.910497278567062,1.5259399134502094
8.180625138391814,6.1325347949292635,1.1468284165478528,4.286497778289737
9.633131402277646,2.751897716989472,6.6711134122828835,1.0
4.454515340764859,5.979006339590365,3.661037539098858,6.875060385385261
4.477176367137751,1.6617857476855764,5.480909710806221,2.120180160018806
7.622996960344256,5.538299762108842,5.045358626654213,1.7512924186160181
4.09939965366614,7.879637032365157,1.1687406793466657,10.0
4.216694838285042,3.517486098615838,0.8885142523678738,7.131995096293109
3.5254540823081753,9.901816305586504,5.467867859558913,9.863400644008154
3.0187300582202,7.1235877610697464,1.8813514048647195,10.0
6.153525932323917,2.0692991775123057,6.204903318184591,1.0
7.156678365836942,9.775745338724057,5.400012033427372,5.452573808575757
5.038815023217193,4.545133414557464,0.20549375820962446,7.4456830730386026
4.620333641892181,8.154075055428512,5.649754926601588,7.024031225451083
7.9486908091532325,4.051767699573087,1.9038641651494763,2.370280273069959
7.92091290665602,9.450537102598378,0.44710392386203646,7.7423614473880535
6.178219284849303,7.794686550635145,4.986262737403468,5.331502182506526
7.811694440498699,2.7915209339720497,4.036561722999288,1.0
9.467377311377842,5.582102646026639,0.5394902190046974,2.7271861898646144
8.51479618652712,5.500701132135795,3.1863844437559923,1.9523363712468993
7.375406050149553,1.4077301722036726,2.520867268652273,1.0
7.628281299973574,2.2333273621076835,3.497270040329683,1.0
9.535679209118593,3.997366348174905,3.968202897669149,1.0
5.975972762729482,5.26369735355671,2.573814444997682,5.238120456071613
6.811936650974051,5.112897033545866,1.7858125672735468,4.665924848576349
7.533443063817365,6.4563447016342375,0.7203344051530872,5.620710001119392
9.358880116488242,5.639551589325285,4.0173861363443955,1.0
8.786418117550419,3.951692628728736,5.059448613281066,1.0
3.499868857990699,6.5176130895821025,1.5988309620727574,9.895066168625913
4.161459524545073,2.4625184128924547,3.561774194374528,4.4830213647977075
5.153282688299628,9.91554163805026,0.3082653508396668,10.0
8.242704054487362,7.653874245162437,6.0404994643182786,2.0035049057223207
6.984449345233647,3.6931090827548645,1.7118601524969241,3.374845945175669
5.020274118140892,4.027361069365105,3.302352127044167,4.885913424792097
3.8704756072229576,8.454604473616383,2.6808563205717935,10.0
7.820745938484656,5.791058468882888,1.0505926776880505,4.512536774543089
7.898135794830021,7.378658257918941,6.518120540100298,1.8624792744689191
9.598733685208286,3.6981150826367237,6.002396384235807,1.0
6.50330523982548,8.341739499194418,3.8700535194710515,6.160387847935224
6.45656653541559,4.315220288791926,6.397633686647904,1.2259528078813018
3.563092963295107,7.064257532257149,5.184660796746038,7.746431912129365
3.2790254892852913,9.819082280612456,2.9355851305395895,10.0
6.024200649125408,6.253319276639077,2.2526141013044287,6.196784771447673
5.2562510835081,8.170793325371324,2.9137961895092075,8.189476027430896
4.752575316884027,7.527917912966698,5.04201544999738,6.78983313511436
3.6392882064168965,7.1923928608249454,1.8988057060687167,10.0
9.733377715349857,1.2398243946744987,0.5452094897683838,1.0
8.851710297343269,5.271311926765545,2.6096571671650293,1.7682371675849935
7.026393764539513,9.703636265548457,3.514286597917079,6.871235876449396
9.655503944644467,8.046135922882794,6.3135870648078996,1.0
9.997006918142159,7.985458226548649,1.2554104519061395,3.5131709631340327
7.705971090122675,6.198709562777646,5.630366136211297,1.770546046727
4.886577181769377,7.49260101066676,6.869897047590465,5.321260257096831
3.2816217120123135,6.251709493428759,6.678555852222994,6.388432443772136
8.2938818128879,2.534608555719934,0.4824850644092157,1.7372891240240167
6.293505762761435,6.661227170308273,3.2556592454182027,5.497813349140155
7.5605664260358045,6.577622249509805,1.976148094346317,4.806114422322456
9.412509515487372,8.570504124624378,5.913925529829296,1.42164401023415
4.270424030561881,2.3299813747029865,2.2911064520828326,5.135701746630149
7.097307376944981,7.12654205545611,3.8716397672684733,4.47431695494298
7.443493036178608,1.2841346200788943,0.055784214902188656,2.0560671022172543
6.442080615337094,9.533846537058713,1.4046980741706907,8.913291839322975
3.63869684405679,1.9890596920032717,3.9466471857693084,4.462158510695954
5.435727394062553,1.170436307559513,2.1273651508765807,2.924320567558941
5.333158755655644,3.823232351012697,4.359022667244732,3.607479506952073
7.690934566648298,2.362881323074109,3.247486834063495,1.0
9.004131660802468,7.214502348266729,4.141836544893713,2.067358304224823
5.308625645052758,4.6933966839043455,3.453524730984194,4.966899261371231
7.855715717884028,7.974750716263819,5.4082928406536706,3.167136723092654
5.01752456753019,9.284688549074897,1.3679569671097644,10.0
9.616354776942474,8.855359380210883,6.303103080584963,1.1324896154282644
8.694962243165808,7.622535441418132,5.323375542251876,1.937710781759225
6.85067626280248,1.5605315741298875,1.71588812063608,1.8264920594956775
6.183781360212106,2.2427423720668918,0.044645179262628454,4.342404639915146
5.2016201001911755,2.866075344741202,2.870252766962139,4.041739218690054
5.2629165039319625,3.925445809834493,1.6309841930182007,5.683167908036499
9.79129308766004,6.960041197429142,2.424965884175843,2.1210051338281746
5.829225399005219,5.729294362600318,5.877018048273217,3.4744523774827396
6.602173766303736,3.823773388640354,6.140390299761025,1.0
9.916834503472279,2.5586418147159495,6.656931835004103,1.0
7.603622705381903,9.209117448316093,0.010234283749044226,8.235782713570261
6.7981551605003645,4.080943159136615,4.601126951231985,1.8861794688464673
5.89273299559525,4.188582897803315,5.9430419144524524,2.1194573834116346
4.31307778976169,7.947908057338667,5.090505273286808,7.6192794068561405
5.532455514061727,7.488321051945634,0.7276431354609175,8.842360029859792
8.295102078389016,6.789781899995154,3.7087014234200875,2.8816120295352428
7.377861195015063,7.239819790268388,1.6671731616460597,5.771401185044394
8.319933752427119,6.490689220708764,3.4442021379492833,2.797689377089972
4.424907668451917,2.7303775222304205,0.41926552957232743,6.580926944941407
6.844537473597322,3.218672219746243,6.97871489075284,1.0
9.493709325911134,6.022779857266637,4.98156732290072,1.0
6.066812665506648,3.0238033419353503,0.6511864685066175,4.683036946985671
7.887750203855206,9.75619564831512,6.448920820804744,3.825411699462528
3.8499825835383388,3.678531087492171,6.281012303520214,3.9261371572835824
9.81202771075186,3.6010372366317243,3.638314529444259,1.0
7.262101669573754,2.8655001536917624,4.905928367890757,1.0
4.6750822362935525,7.344894337661771,2.6074438185185653,8.440606113614159
4.108647146636627,3.8533667051660325,6.8218835311777575,3.3769983163444453
6.85587304901869,4.1392285678117595,0.5943169226154267,4.66831334959618
6.865759863376131,9.403303372937206,0.6690390373616989,8.815403536145219
3.652464408970658,8.158648204021002,0.9345969517566988,10.0
9.945799975766537,3.4611178307988073,5.739740243259512,1.0
9.390509149389175,2.0968669515944356,0.5238133903091424,1.0
6.230135259251484,7.089600212042911,3.974745098024458,5.413196289915428
3.822263043626903,4.417247668369442,3.044880149044897,6.815666378011843
8.825002216382309,9.82144483589226,6.749527923129186,2.5424836628646075
6.488628532950367,8.36539714117506,1.6574021431932755,7.745781973164316
8.016223281942537,9.591479770523152,1.8269365724652702,6.77486027736179
6.562104105486583,8.241542505609132,2.205062407868308,7.175165392395593
4.913974276992919,3.61407386793642,5.605717753996466,3.070487534160108
8.84306761903686,3.588673074527259,4.9050792442507944,1.0
9.861712428223628,7.427271587485558,5.147470081476577,1.0
4.706116342525968,4.117271626860548,2.2264040348627043,6.087994866053384
6.858855538163287,4.981385006783519,1.9036911028271808,4.421897587651845
5.68510209273005,3.3079957792613386,0.522812050617358,5.458305676700861
9.453077049520932,5.311713367148348,1.4189883839546358,1.9123863655253164
6.5576862411502574,2.818612064805368,5.45955887728204,1.0
9.155283786025333,5.847201313377875,4.092956250628903,1.0
9.048188541000117,9.397215404049769,1.0878738592535568,5.898434372562185
4.9337318197542865,7.265541705821404,1.1506248648983775,9.086517775523117
8.530043274021795,2.2354565932083066,3.2623857870566324,1.0
5.904596964859416,6.541093309730431,2.8455878633644964,6.155446785597899
9.539738755777641,6.281474487137336,3.7514718436301653,1.0
6.554163730667595,3.182122345692581,6.752443055751601,1.0
8.743846312299048,7.028505684037936,1.453453579272475,4.1127714669807585
4.9798728829797865,5.779373407595193,2.158154027487532,7.136943447259139
5.08989094840237,6.741501160677739,1.8550554884029573,7.986792948577277
7.1085640568991275,1.4724199615551652,0.8393948944877551,2.06008267482375
9.992316332605371,4.719712294434327,1.1033076394586134,1.0126748887999864
6.427482426589907,7.4562225062521925,4.802383900653607,4.890330362636342
4.040167928679524,1.904904142996131,5.7847068155775485,2.6264270290771927
6.770064043927116,7.936894522884512,4.878145882659535,4.810736647733396
5.415867591851052,1.0466330176641703,0.28230865676064365,4.140649244177624
6.863421919495677,5.95317309201655,5.851473256915904,2.430400890377297
6.804010440710711,9.3618971215298,2.2945556121935438,7.718516239835507
6.187412318065507,4.662167063921951,0.6384903265394403,5.8578956408813445
5.2524414516032625,9.415288887365364,1.7375315262287856,10.0
4.320566615949738,8.905596593628054,2.4901992885299857,10.0
7.882488993343999,5.297036683968068,3.5942177276511065,2.2626901458058803
7.002583493894308,2.795103772008415,4.740283638923502,1.0
4.634937122405252,9.675226350018422,1.8211675490485673,10.0
8.428811325694813,3.8905093190725,6.93473634285535,1.0
3.3055310936811133,6.813081261012429,0.21757465351131688,10.0
8.212936060956372,9.171432628620602,2.830745585130223,5.500100920157681
7.9365951671750175,1.805146484603647,3.165408185807439,1.0
8.679862317954138,6.1672001785783594,5.236549130460965,1.0
5.702551267436876,5.816370492042442,1.7489683975508576,6.585756994424103
7.6458218063917425,7.50805910418181,3.2343027421336723,4.567449196181787
8.745232861966885,9.430024417755634,5.627277274106951,3.1106460079693803
9.865726970618496,9.219067531028672,0.9785512749118566,4.851395767642443
6.467300547314965,2.5755829793286678,0.08369846218589094,4.241116803154853
3.259137279419033,8.9402047584835,5.812606323262452,9.172374645200243
6.516038050930761,2.582098367849763,6.877970662385351,1.0
7.13126300516697,9.276713306658406,0.9150066628078457,8.22335037516087
9.087902193535509,9.974546227796589,5.76571390631849,3.0381546155717167
9.11933261838016,4.572951168504697,2.6056782067119837,1.0
6.08214346839474,5.45845507589582,4.4120828402267716,3.979733910484229
6.68165760765293,9.429478702999866,4.512795109959512,6.366637256244719
6.198496521319695,9.659182420750081,4.076266609898442,7.4357634840875235
8.0571067929945,9.334357281067987,1.811744566425681,6.530736476763014
5.869850338224551,8.89068851126131,5.6892296412953005,6.086269654232876
7.583469284994137,1.083404516320898,0.1526012791702891,1.659739575644553
4.080528531400842,6.1116568179804585,0.45130425232836835,9.6767782400735
6.286434206893124,1.9657062169618418,6.31747257353297,1.0
9.78442541401952,9.846944995339058,3.104019266851922,3.963432012651478
5.3699286383600215,3.561054871150416,0.9015408429790316,5.773850940802985
7.848932190108174,9.90189523079851,6.335545792661071,4.067915501646253
7.548856568054908,5.8897043520127745,5.805493240521925,1.589290331578984
8.96235704645484,5.445211783076372,2.320849238765937,1.9767465035791332
8.966389355961251,9.447044515667852,0.2988742336330157,6.588756421837669
9.015395289177867,8.659537647201969,3.2269644540135847,3.850280652938626
5.660065782658585,5.2121869210566105,1.175924461103395,6.554523474882609
5.216628077533798,2.735302584464288,4.0171893986470595,3.116255795477931
8.031021976560881,2.01382084918139,5.751797810725987,1.0
8.315812665340545,2.4624483628576477,2.7649908175534357,1.0
9.106681121789755,5.130230239291251,0.20637605100204037,3.0317036095838663
3.251293698863806,3.315383922065672,4.78249041726178,5.403011406932725
3.47894523027086,2.6757916221526097,1.2096504828155243,7.119143683426188
7.4181271179824835,7.629561059430313,1.5030127417901866,6.149787386712141
9.446503691462077,8.1169089798273,1.3100577959781317,4.240682296922658
9.981981460693508,6.110031001788454,1.9589818799650667,1.5383597326230076
8.227364567165488,7.815544752318051,6.183966592255382,2.0508217066770884
6.03780030346188,2.5794542245461827,0.2425461061205414,4.648420741198311
3.689101884682386,8.70531853846112,4.33423584192127,9.503367479805144
7.436234801465539,9.073384856055776,1.720493454716718,7.130880704784273
9.108054628249635,8.442908427486786,2.0657361409980153,4.378645889391258
6.10574986163194,5.637525930638163,2.8839454440731553,5.164359099700993
7.858008139552641,1.7806399286352033,3.8548206564278638,1.0
9.323968434353402,7.0233026806895875,0.4268534825298994,4.131082585556659
3.321936780740489,2.6630308094260595,1.9584319120727995,6.7731981722013
8.573004256135484,2.2655068807086858,0.9606521199244535,1.0
5.053574431756461,3.912415030765745,1.3962046466661064,6.088299453838568
5.6238876284272035,3.232423753004305,6.192567613574755,1.5024765187884714
4.0189885698957895,3.3470674935889946,3.680698407769458,5.278378825557629
6.718164227041321,3.119691275213805,4.415280721773288,1.343259442480158
6.961496433411558,7.783809866033113,5.615176579397892,3.9426285671540975
8.547636317166672,9.586313403894213,5.563923710113092,3.517140545436201
4.189885543476682,3.7175125572245324,6.925825310330738,3.0980696763760927
3.5527784546199626,7.505942755608977,5.473410367917975,7.910032801400645
9.095877190513985,1.102921607747512,2.5137847688629553,1.0
7.3379725797619075,6.883150303631789,3.8116246422383613,4.032815897624291
4.685808542994192,7.23491731380465,3.3927563980835584,7.7900341207922
9.389803112164884,1.5591189862048251,6.388739116188569,1.0
4.001824040899567,2.064023630235753,3.516752788806192,4.387303102944788
6.228049393484983,3.7612570780325782,2.7186689219851026,3.632278144854512
4.777841375894796,4.648749516715576,1.2587111158850846,7.104492181179147
4.787286957114079,5.522684241145506,2.232142971305657,7.110902964465552
3.0657820201840975,9.056065328346287,1.5331413165116619,10.0
8.632431538826024,7.332013315920304,6.270353471300196,1.117445376234878
9.30846596519218,3.798801535461943,5.449767969299321,1.0
7.743276199893556,2.056741712602987,0.41013861194682966,2.0663649018473427
4.105829354502509,9.245173472655718,6.940719264013996,7.610640067911769
6.092108485226701,3.655338401406221,3.7060260437580212,3.019522308222321
5.418959371101572,6.531629033294641,5.36789517915191,4.965025355907491
7.11300193588495,2.972157408418095,6.9972402276794226,1.0
7.472570916520085,2.202119039771237,6.817859032134515,1.0
5.970162569226284,2.378670082202613,0.700940361134703,4.248082729896257
4.750687570853909,7.729613534357709,4.59805094963364,7.264230077717929
8.917127475998191,6.451650532801624,1.8656890074597814,3.154785149821625
4.394518993762246,4.7426105388810225,5.713996131261143,4.5208683467073225
5.692852742771418,5.943110579365283,6.420816377993084,3.4284937075713664
6.382456427414512,5.237452691913804,0.39136059096714826,6.257062026956625
4.660439913493022,5.837659189238808,6.9747443395452,4.19527841751778
7.003458846455172,6.976849954056974,1.5358811023074739,6.102212575884143
7.023683511250516,2.9657046039159334,5.925535633255932,1.0
9.948844305388283,3.2271888637771995,5.581734811655862,1.0
5.066615277182885,7.792655947523788,2.483632441956119,8.415643716030285
9.845611392038037,8.8582155263896,5.874555766141365,1.15964971436708
7.607608711500765,1.7368327582594738,5.916546316563966,1.0
4.921362661247594,5.02073179746835,1.2327025730599304,7.2480584433356166
6.961503118689893,7.333895126402853,4.147636564269889,4.609966763705489
7.800596449138085,1.7029244993269617,5.643471577515719,1.0
8.212681888157277,6.077518500461274,4.88338594519706,1.5884263729423456
3.3433097554319997,1.555822428010154,6.39786002889974,2.7541842156599063
7.244845451535322,5.928843238398383,0.1974459880901135,5.911047857213242
6.477091005667092,5.549383504833362,4.903925623459927,3.234249660644231
9.329087036256077,6.154315068050782,6.632911145490106,1.0
5.003359060214361,2.3486714324417286,3.9452454074823557,3.1132344884585015
8.592020836553191,3.953058739679858,3.941762236048129,1.0
7.2494549871498615,5.683073870663083,1.317635654336794,4.9247681539148775
5.466246690847216,2.046160199661978,6.916043472832501,1.0
7.456325146041243,2.848613369854254,6.171384519284322,1.0
7.346238141912129,6.248329105969158,3.4455870672678364,3.7712665673932873
7.744351210363516,1.8184748000651907,2.163371505058537,1.0
8.046498636694963,5.593378186295511,3.4330549408923545,2.4157657263778054
7.614270782217276,8.278228748595135,0.6318016379563199,7.043196913645954
8.868359818737616,5.080890701618038,1.6283635065826736,2.28282632420142
7.397736725808288,5.619230588814774,1.531662591841041,4.545936585793145
9.323825928510775,5.1111862814068845,3.6851395990395766,1.0
7.52438426223366,1.5196310283927228,0.004784474686815643,2.183094575753016
5.162530187668453,5.161404751650313,6.425273301444525,3.4363962651069393
6.085762331139681,8.262238172989534,1.4102506834649877,8.31970026259852
7.057016637578819,7.509520718425021,0.913426819334278,6.899797836111439
8.126518375574669,4.563538389579318,5.018563428835713,1.0
3.6309336302235327,8.348079033398175,6.431465511150442,7.8193170126449925
5.065773161404087,7.712240345486341,5.909988605063555,5.953872459159681
8.232366054568601,6.204801385531319,2.2651216791338604,3.4994166675490312
4.229480493110146,1.407608224550459,0.15339027370500602,5.9433367963146875
3.925118584227485,4.100759799059211,4.1062642256384665,5.696080580227461
6.775854312890948,1.573839209008749,6.42056903236783,1.0
9.80042706847938,9.94711294429228,5.420565491739244,2.4027820290411
6.715966615919495,9.411245189964518,5.925366213053943,5.322079863730462
9.39440882137188,1.6211723154428241,6.024686266140855,1.0
8.813308336971781,9.403980063264376,6.723911251930305,2.2404761698941504
4.798790591942836,1.2856138392077114,2.6151354605836126,3.4393475386262367
8.772828687796851,4.679802422373235,6.593462494276292,1.0
6.372934809116188,7.920748563251345,2.76916893647698,6.750658824127765
8.645419456556365,7.892449146313406,0.7072251912648043,5.444398335297724
8.225915455019315,9.804999564316908,2.1123560760782834,6.49425185217555
5.3710067766132035,6.812927362874471,0.9551616820024303,8.336520580962032
3.8061879521483157,4.783257449940951,1.1025272021179209,8.487411375892238
9.740253050082142,9.935709387227911,6.640854724184264,1.611665542754774
3.985299105041179,4.442316569662348,5.542897674999102,4.891465957181094
9.765501466239265,8.826582567796375,6.7246347025811675,1.0
9.020984178291753,9.160905803721153,4.544261859513698,3.3225603273672304
8.069516984528628,4.380809804217888,1.2194186966887146,2.967634374257858
9.859595699473324,7.144573186913872,6.781200274332174,1.0
9.770888231100226,6.956132843129213,4.854922788047801,1.0
8.632113508143934,5.853702375269742,6.501916462897977,1.0
5.560425345838965,6.881806885768318,5.5089425481690375,4.976675309889572
8.534773780122563,4.129928984252352,1.5626604978644971,1.9683523027496586
3.0974305857063085,2.606262661037005,4.1226510904817255,5.4822376626448275
6.756006157883414,5.835326377582011,1.2274614099315455,5.701830725653431
6.183502194137123,5.759582855896084,2.147762605085706,5.684029828192326
7.709798673116275,7.550723268155153,4.8194890771927,3.4151778527497023
7.706385581457092,3.004211943696398,0.8914385530647485,2.531699870063285
7.091920641565162,1.03125965450417,5.101816691551993,1.0
8.75692110858742,1.2046179458976993,6.641516729549013,1.0
9.58204324245688,3.6852668983268364,6.640887118949321,1.0
3.758422715394615,7.061498719989103,2.7412099909432137,9.220244723857494
4.636753315481082,5.900008051225187,6.959981913833414,4.283915122719463
3.175172547525376,5.787402476470829,6.756287582012857,6.090313616737212
9.189643916503965,8.41024393638206,0.226679200489612,5.541947008958163
6.929851675749152,3.22760834653398,4.216720672156798,1.3145601958184443
9.406791361202117,4.115437614888641,6.447267514926556,1.0
4.54957040051793,3.4808475501561458,6.772721799311548,2.5842882999853174
3.442519288121368,9.436693250215601,1.5462667530590846,10.0
8.766987459733134,7.525215513180266,3.958851722842243,2.7285912528748817
9.365713468995244,2.015601748898296,6.55681455487978,1.0
5.115331221704752,8.28530365185275,0.9845035770399786,9.800692951508513
5.858070990567889,4.773165386425768,5.2174032967138775,3.136664812759434
3.9784390875505475,7.89448120762513,1.6659714760457787,10.0
9.623830730173623,8.95380959660837,6.876657584582498,1.0
5.130552090492037,1.140812167271946,1.1752119172610889,3.9333388831443505
6.448372332847441,2.8547345966519275,6.1972417737659615,1.0
3.680343990352751,1.9080704178325631,0.6210820879908845,6.675286084249131
9.210815159699516,1.3021864817885271,4.962760692016571,1.0
3.9496483409443557,6.380064070583974,4.473718815334153,7.232870076600047
6.175506298222248,7.329576401784358,6.206574606524752,4.108451338993464
7.693403531951199,1.438086891193742,3.1264095386845567,1.0
8.201980850662201,7.664869706318754,1.8564870839401333,4.989977785502269
9.621818600456024,4.620388157298157,1.7467860419469514,1.0
5.93388727390306,3.109053506388055,0.4745634604496365,5.034383654112028
8.195883103357211,2.9554228915979808,1.7966055907990037,1.2716546756904288
4.081660316868845,8.773572184030508,0.7562422085024049,10.0
5.9041916920576485,1.5079963152201485,0.00896810246282953,4.115089349982961
3.6931514429736993,5.535062640468411,2.7015596856738693,8.105176600834582
6.425429264527302,3.6033710621852695,5.128091461491381,1.5825177092714884
5.856811199883904,8.342076310869851,6.783712775739796,4.89688866581734
9.660650677667416,7.583657348044165,6.191863983110593,1.0
3.2290140079853282,3.8701332673227284,3.4515739543169333,6.805188036253936
5.593709711141048,6.381259068495361,2.650988023419813,6.536863985033163
6.103681602424912,7.052787112932223,3.82216777374918,5.642294325811458
9.653886188959989,3.8859860385368483,0.7099999174598512,1.0271254618555972
8.988151353141681,3.7158799162978293,3.3564247527801236,1.0
